date,customer_id,campaign_id,campaign_name,ad_group_id,ad_group_name,ad_id,keyword_text,search_term,device,network,timestamp,gclid,cost,reported_conversion
2026-03-02,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,aquarium family pass,mobile,SEARCH,2026-03-02 09:36:11,EAIaIQobead079759550e251718217,1.79,0
2026-03-02,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,sydney zoo family pass,mobile,SEARCH,2026-03-02 16:44:04,EAIaIQobca0312a0ff1b5b37972520,6.05,0
2026-03-02,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,mobile,SEARCH,2026-03-02 23:30:23,EAIaIQobe65237090bf6d0324ae54d,7.13,0
2026-03-03,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,aquarium family pass,mobile,SEARCH,2026-03-03 03:11:48,EAIaIQob05530caf92361e97fc5ab6,1.01,0
2026-03-03,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,sydney zoo family pass,mobile,SEARCH,2026-03-03 11:53:18,EAIaIQobdd72e120b99e54439b714f,5.68,1
2026-03-03,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,sydney aquarium tickets,mobile,SEARCH,2026-03-03 23:40:04,EAIaIQob674ed524ef46d385193b80,6.01,0
2026-03-04,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo tickets online,mobile,SEARCH,2026-03-04 17:55:13,EAIaIQobe44205107f1de1e61c1b17,2.17,0
2026-03-04,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,things to do sydney,things to do with kids sydney,mobile,SEARCH,2026-03-04 18:04:31,EAIaIQobefecc2738f1f3ac339188f,3.33,0
2026-03-04,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale tickets,desktop,SEARCH,2026-03-04 21:29:22,,5.37,0
2026-03-05,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,animal encounters sydney,mobile,SEARCH,2026-03-05 11:20:43,EAIaIQobde0b6afe1b7eaa72c88355,5.92,0
2026-03-05,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,zoo tickets,cheap zoo tickets sydney,mobile,SEARCH,2026-03-05 15:41:41,EAIaIQoba5326a948fa45b95621a5e,5.17,0
2026-03-05,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,aquarium family pass,desktop,SEARCH,2026-03-05 22:50:28,EAIaIQob32d06102586ca67e4ab6e8,6.47,1
2026-03-06,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale discount,mobile,SEARCH,2026-03-06 00:26:24,EAIaIQob8f1fbfeda747a4c93adb8d,3.91,0
2026-03-06,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale discount,desktop,SEARCH,2026-03-06 00:29:22,EAIaIQobb36c07cb3b09846f3e0a17,3.47,0
2026-03-06,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,aquarium family pass,desktop,SEARCH,2026-03-06 05:50:28,EAIaIQobc61032d88834f61f81f785,6.84,0
2026-03-06,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,zoo tickets,zoo tickets family pass,mobile,SEARCH,2026-03-06 07:17:01,EAIaIQob2d89c28dd842e3f8413f4a,5.43,0
2026-03-06,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,things to do sydney,weekend activities sydney,mobile,SEARCH,2026-03-06 10:04:31,EAIaIQob17bcf0f76a6a590e81a4c9,4.61,0
2026-03-06,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,wildlife park near me,mobile,SEARCH,2026-03-06 11:38:05,EAIaIQob130e33e3190f7014fcf856,3.38,0
2026-03-06,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,wildlife park near me,mobile,SEARCH,2026-03-06 14:17:38,EAIaIQob0b9aaf1cf4f904c960629d,4.04,0
2026-03-06,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,aquarium family pass,mobile,SEARCH,2026-03-06 14:32:34,EAIaIQob6b311f35a1bb0ede4d7e26,1.63,0
2026-03-06,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo discount code,mobile,SEARCH,2026-03-06 16:55:13,,2.57,0
2026-03-07,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,wildlife park near me,mobile,SEARCH,2026-03-07 08:17:38,EAIaIQob8f488ca302dab7868e66aa,2.8,0
2026-03-07,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,things to do sydney,weekend activities sydney,mobile,SEARCH,2026-03-07 10:36:26,EAIaIQob6bbfbfe53f69f46bc6c6e2,1.96,0
2026-03-07,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,zoo tickets,cheap zoo tickets sydney,mobile,SEARCH,2026-03-07 11:49:24,EAIaIQob25175c864b3aed3815de47,2.61,0
2026-03-07,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,zoo tickets,cheap zoo tickets sydney,desktop,SEARCH,2026-03-07 13:32:54,EAIaIQob916ab12def6c21ca161e09,0.8,0
2026-03-07,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,family day out sydney,desktop,SEARCH,2026-03-07 14:25:56,EAIaIQob28762d923fabdcd3f8e916,2.62,1
2026-03-07,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,mobile,SEARCH,2026-03-07 15:44:40,,4.38,1
2026-03-08,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,zoo tickets,buy zoo tickets,mobile,SEARCH,2026-03-08 02:17:01,EAIaIQobf2ab9d9d00a9ac6a7a4f7c,3.23,0
2026-03-08,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,wildlife park near me,tablet,SEARCH,2026-03-08 03:04:20,EAIaIQob02fafb9a6d1e671bf6f0fb,7.83,0
2026-03-08,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,kids activities western sydney,mobile,SEARCH,2026-03-08 03:34:09,EAIaIQobced733fd4b6633db32c0f3,4.14,0
2026-03-08,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale discount,desktop,SEARCH,2026-03-08 06:01:33,EAIaIQob49c23eb7e296f3d4a4ebb3,4.47,0
2026-03-08,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,animal encounters sydney,mobile,SEARCH,2026-03-08 08:38:05,,6.59,0
2026-03-08,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale tickets,mobile,SEARCH,2026-03-08 09:38:43,EAIaIQob5373a7328ad1ad2c7f12a6,5.52,0
2026-03-08,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,sydney zoo family pass,desktop,SEARCH,2026-03-08 11:57:56,EAIaIQob719f41f2656b6c5ca36788,7.08,0
2026-03-08,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,zoo tickets,buy zoo tickets,desktop,SEARCH,2026-03-08 12:32:54,EAIaIQobece39b09658a7ecc1c414c,3.15,0
2026-03-08,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale discount,mobile,SEARCH,2026-03-08 12:56:09,EAIaIQobf9a20e44afd3d42811bdbf,7.53,0
2026-03-08,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,mobile,SEARCH,2026-03-08 16:34:01,EAIaIQob64f83c6790c2f86bab6da4,7.84,0
2026-03-08,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo prices,mobile,SEARCH,2026-03-08 20:00:44,EAIaIQob3b0859a97708084f0dace1,1.32,1
2026-03-08,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,sydney zoo family pass,desktop,SEARCH,2026-03-08 22:10:38,EAIaIQob993a95e8e506705ab8c258,5.71,0
2026-03-08,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,aquarium tickets,aquarium family pass,tablet,SEARCH,2026-03-08 23:20:26,EAIaIQob9e3033e92701f2c674c36c,6.16,0
2026-03-09,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale discount,desktop,SEARCH,2026-03-09 00:18:12,,1.86,0
2026-03-09,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,mobile,SEARCH,2026-03-09 01:18:26,EAIaIQob704878ecee032adb01f690,2.86,0
2026-03-09,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,things to do sydney,things to do with kids sydney,mobile,SEARCH,2026-03-09 01:33:33,EAIaIQobcf7b0e9a77499cbdc5aa4c,2.75,0
2026-03-09,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,things to do sydney,things to do with kids sydney,mobile,SEARCH,2026-03-09 03:37:28,EAIaIQob2f0cd56a6c850ce2f5a99d,8.34,0
2026-03-09,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,desktop,SEARCH,2026-03-09 03:55:15,EAIaIQobadf2c6c64223bec7b843b8,1.91,1
2026-03-09,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,tablet,SEARCH,2026-03-09 04:16:49,EAIaIQob83edc07b81a365e8202170,2.89,0
2026-03-09,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,family day out sydney,mobile,SEARCH,2026-03-09 05:29:03,EAIaIQob3b2f3c0999ea833b02959a,8.21,1
2026-03-09,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,animal encounters sydney,mobile,SEARCH,2026-03-09 05:40:05,EAIaIQobf8b2ce7c2954e3ae3cb836,6.48,0
2026-03-09,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,kids activities western sydney,mobile,SEARCH,2026-03-09 07:43:55,EAIaIQobfccc73b52e774b325b4de8,1.1,0
2026-03-09,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,taronga zoo tickets,taronga zoo family ticket,mobile,SEARCH,2026-03-09 07:47:12,EAIaIQob60ab5cdc65fb874ee1a581,7.0,0
2026-03-09,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale tickets,mobile,SEARCH,2026-03-09 22:56:09,EAIaIQob5a54c73f5790ba07ea6ebc,5.84,0
2026-03-09,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo discount,sydney zoo discount code,tablet,SEARCH,2026-03-09 23:45:51,EAIaIQobafb5ae5d75996a39f39e4b,6.57,0
2026-03-10,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo,sydney zoo opening hours,mobile,SEARCH,2026-03-10 00:20:04,EAIaIQob2274a5b9710169d729590d,1.78,1
2026-03-10,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,family activities sydney,kids activities western sydney,mobile,SEARCH,2026-03-10 03:43:55,EAIaIQob87c8be95951fd3ac24651a,6.17,0
2026-03-10,9900112233,2201001,Google | Search | Brand,33001,Brand Exact,44001,sydney zoo tickets,buy sydney zoo tickets,mobile,SEARCH,2026-03-10 04:07:22,,8.47,0
2026-03-10,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,wildlife park tickets,wildlife park near me,mobile,SEARCH,2026-03-10 05:40:05,,1.39,0
2026-03-10,9900112233,2201002,Google | Search | Generic,33002,Zoo Tickets,44002,things to do sydney,weekend activities sydney,mobile,SEARCH,2026-03-10 06:37:28,,1.74,0
2026-03-10,9900112233,2201003,Google | Search | Competitor,33003,Competitor Terms,44003,featherdale wildlife park,featherdale tickets,desktop,SEARCH,2026-03-10 06:43:16,EAIaIQob9a2d2b64c7a123947d80e3,5.23,0
